,,,22.81112022E3,-52.58969879,
,,,22.93442296E3,-56.189701080,
,,,23.05772570E3,-52.98970032,
,,,23.18103040E3,-49.78969955,
,,,23.30433314E3,-42.98970032,
,,,23.42763588E3,-42.18970108,
,,,23.55094057E3,-42.58969879,
,,,23.67424331E3,-41.78969955,
,,,23.79754605E3,-24.18970108,
,,,23.92085075E3,-20.98970032,
,,,24.04415349E3,-20.98970032,
,,,24.16745623E3,-22.58970070,
,,,24.29076092E3,-33.38970184,
,,,24.41406366E3,-51.78969955,
,,,24.53736640E3,-46.98970032,
,,,24.66066914E3,-46.58969879,
,,,24.78397383E3,-45.38970184,
,,,24.90727657E3,-44.58969879,
,,,25.03057931E3,-47.78969955,
,,,25.15388401E3,-49.78969955,
,,,25.27718675E3,-43.38970184,
,,,25.40048949E3,-42.18970108,
,,,25.52379418E3,-43.78969955,
,,,25.64709692E3,-44.18970108,
,,,25.77039966E3,-34.98970032,
,,,25.89370435E3,-30.98970032,
,,,26.01700710E3,-30.98970032,
,,,26.14030984E3,-31.78969955,
,,,26.26361453E3,-37.78969955,
,,,26.38691727E3,-44.98970032,
,,,26.51022001E3,-46.18970108,
,,,26.63352470E3,-45.78969955,
,,,26.75682744E3,-45.78969955,
,,,26.88013018E3,-45.78969955,
,,,27.00343292E3,-45.78969955,
,,,27.12673762E3,-44.18970108,
,,,27.25004036E3,-46.18970108,
,,,27.37334310E3,-54.989700317,
,,,27.49664779E3,-52.18970108,
,,,27.61995053E3,-47.78969955,
,,,27.74325327E3,-35.38970184,
,,,27.86655796E3,-27.38969994,
,,,27.98986070E3,-26.98970032,
,,,28.11316344E3,-27.38969994,
,,,28.23646814E3,-33.38970184,
,,,28.35977088E3,-41.78969955,
,,,28.48307362E3,-40.18970108,
,,,28.60637636E3,-39.38970184,
,,,28.72968105E3,-42.58969879,
,,,28.85298379E3,-58.589702606,
,,,28.97628653E3,-48.18970108,
,,,29.09959123E3,-46.58969879,
,,,29.22289397E3,-45.78969955,
,,,29.34619671E3,-44.58969879,
,,,29.46950140E3,-46.18970108,
,,,29.59280414E3,-44.98970032,
,,,29.71610688E3,-34.98970032,
,,,29.83941157E3,-23.78969955,
,,,29.96271431E3,-22.58970070,
,,,30.08601705E3,-22.58970070,
,,,30.20932175E3,-26.58970070,
,,,30.33262449E3,-42.58969879,
,,,30.45592723E3,-44.58969879,
,,,30.57923192E3,-42.18970108,
,,,30.70253466E3,-44.18970108,
,,,30.82583740E3,-46.58969879,
,,,30.94914014E3,-48.98970032,
,,,31.07244484E3,-54.58970261,
,,,31.19574758E3,-52.98970032,
,,,31.31905032E3,-42.18970108,
,,,31.44235501E3,-41.78969955,
,,,31.56565775E3,-42.18970108,
,,,31.68896049E3,-41.78969955,
,,,31.81226518E3,-29.38969994,
