,,,30.48058934E3,-60.969100952,
,,,30.52990965E3,-58.569103241,
,,,30.57923192E3,-60.969100952,
,,,30.62855224E3,-58.569103241,
,,,30.67787450E3,-55.369102478,
,,,30.72719482E3,-54.56910324,
,,,30.77651709E3,-51.76910019,
,,,30.82583740E3,-51.76910019,
,,,30.87515967E3,-50.16910172,
,,,30.92447998E3,-32.96910095,
,,,30.97380225E3,-29.76910019,
,,,31.02312257E3,-29.76910019,
,,,31.07244484E3,-32.16910172,
,,,31.12176710E3,-44.16910172,
,,,31.17108742E3,-58.569103241,
,,,31.22040969E3,-60.969100952,
,,,31.26973000E3,-60.969100952,
,,,31.31905227E3,-55.369102478,
,,,31.36837258E3,-54.56910324,
,,,31.41769485E3,-58.569103241,
,,,31.46701517E3,-60.969100952,
,,,31.51633743E3,-60.969100952,
,,,31.56565775E3,-60.969100952,
,,,31.61498002E3,-60.969100952,
,,,31.66430033E3,-60.969100952,
,,,31.71362260E3,-60.969100952,
,,,31.76294291E3,-60.969100952,
,,,31.81226518E3,-60.969100952,
,,,31.86158550E3,-60.969100952,
,,,31.91090777E3,-39.76910019,
,,,31.96022808E3,-34.56909943,
,,,32.00955035E3,-34.56909943,
,,,32.05887262E3,-35.76910019,
,,,32.10819293E3,-44.56909943,
,,,32.15751520E3,-54.56910324,
,,,32.20683551E3,-60.969100952,
,,,32.25615778E3,-60.969100952,
,,,32.30547810E3,-60.969100952,
,,,32.35480036E3,-60.969100952,
,,,32.40412068E3,-60.969100952,
,,,32.45344295E3,-58.569103241,
,,,32.50276326E3,-60.969100952,
,,,32.55208553E3,-60.969100952,
,,,32.60140585E3,-58.569103241,
,,,32.65072811E3,-60.969100952,
,,,32.70004843E3,-55.369102478,
,,,32.74937070E3,-60.969100952,
,,,32.79869296E3,-60.969100952,
,,,32.84801328E3,-60.969100952,
,,,32.89733359E3,-41.76910019,
,,,32.94665391E3,-34.56909943,
,,,32.99597813E3,-34.16910172,
,,,33.04529844E3,-34.56909943,
,,,33.09461876E3,-38.96910095,
,,,33.14394298E3,-58.569103241,
,,,33.19326330E3,-60.969100952,
,,,33.24258361E3,-60.969100952,
,,,33.29190393E3,-58.569103241,
,,,33.34122815E3,-58.569103241,
,,,33.39054846E3,-58.569103241,
,,,33.43986878E3,-58.569103241,
,,,33.48918909E3,-60.969100952,
,,,33.53851331E3,-60.969100952,
,,,33.58783363E3,-58.569103241,
,,,33.63715394E3,-60.969100952,
,,,33.68647426E3,-60.969100952,
,,,33.73579848E3,-54.56910324,
,,,33.78511879E3,-60.969100952,
,,,33.83443911E3,-49.36910248,
,,,33.88375942E3,-39.76910019,
,,,33.93308364E3,-25.76910019,
,,,33.98240396E3,-23.76910019,
,,,34.03172427E3,-23.76910019,
,,,34.08104849E3,-26.56910133,
,,,34.13036881E3,-41.76910019,
,,,34.17968912E3,-60.969100952,
,,,34.22900944E3,-60.969100952,
,,,34.27833366E3,-58.569103241,
,,,34.32765397E3,-60.969100952,
,,,34.37697429E3,-58.569103241,
,,,34.42629460E3,-60.969100952,
,,,34.47561883E3,-58.569103241,
,,,34.52493914E3,-60.969100952,
,,,34.57425945E3,-60.969100952,
,,,34.62357977E3,-60.969100952,
,,,34.67290399E3,-60.969100952,
,,,34.72222431E3,-60.969100952,
,,,34.77154462E3,-60.969100952,
,,,34.82086494E3,-60.969100952,
,,,34.87018916E3,-52.56910324,
,,,34.91950947E3,-33.36910248,
,,,34.96882979E3,-28.96910095,
,,,35.01815401E3,-28.96910095,
,,,35.06747432E3,-30.16910172,
,,,35.11679464E3,-39.36910248,
,,,35.16611495E3,-60.969100952,
,,,35.21543917E3,-60.969100952,
,,,35.26475949E3,-58.569103241,
,,,35.31407980E3,-58.569103241,
,,,35.36340012E3,-58.569103241,
,,,35.41272434E3,-58.569103241,
,,,35.46204465E3,-60.969100952,
,,,35.51136497E3,-60.969100952,
,,,35.56068528E3,-60.969100952,
,,,35.61000950E3,-60.969100952,
,,,35.65932982E3,-60.969100952,
,,,35.70865013E3,-60.969100952,
,,,35.75797045E3,-60.969100952,
,,,35.80729467E3,-60.969100952,
,,,35.85661498E3,-60.969100952,
,,,35.90593530E3,-40.96910095,
,,,35.95525952E3,-35.36910248,
,,,36.00457984E3,-34.96910095,
