,,,6.52274738E3,-66.989700317,
,,,6.53507746E3,-66.989700317,
,,,6.54740803E3,-66.989700317,
,,,6.55973859E3,-66.989700317,
,,,6.57206867E3,-66.989700317,
,,,6.58439924E3,-64.589698792,
,,,6.59672932E3,-64.589698792,
,,,6.60905988E3,-64.589698792,
,,,6.62138996E3,-66.989700317,
,,,6.63372053E3,-66.989700317,
,,,6.64605061E3,-66.989700317,
,,,6.65838118E3,-66.989700317,
,,,6.67071125E3,-64.589698792,
,,,6.68304182E3,-64.589698792,
,,,6.69537190E3,-66.989700317,
,,,6.70770247E3,-66.989700317,
,,,6.72003255E3,-61.389701843,
,,,6.73236311E3,-57.389701843,
,,,6.74469319E3,-60.589702606,
,,,6.75702376E3,-64.589698792,
,,,6.76935384E3,-61.389701843,
,,,6.78168440E3,-60.589702606,
,,,6.79401448E3,-64.589698792,
,,,6.80634505E3,-64.589698792,
,,,6.81867562E3,-64.589698792,
,,,6.83100570E3,-64.589698792,
,,,6.84333626E3,-64.589698792,
,,,6.85566634E3,-58.589702606,
,,,6.86799691E3,-60.589702606,
,,,6.88032699E3,-60.589702606,
,,,6.89265755E3,-66.989700317,
,,,6.90498763E3,-64.589698792,
,,,6.91731820E3,-66.989700317,
,,,6.92964828E3,-66.989700317,
,,,6.94197885E3,-66.989700317,
,,,6.95430892E3,-66.989700317,
,,,6.96663949E3,-64.589698792,
,,,6.97896957E3,-60.589702606,
,,,6.99130014E3,-58.589702606,
,,,7.00363022E3,-60.589702606,
,,,7.01596078E3,-66.989700317,
,,,7.02829086E3,-64.589698792,
,,,7.04062143E3,-64.589698792,
,,,7.05295200E3,-66.989700317,
,,,7.06528207E3,-61.389701843,
,,,7.07761264E3,-60.589702606,
,,,7.08994272E3,-64.589698792,
,,,7.10227329E3,-64.589698792,
,,,7.11460337E3,-66.989700317,
,,,7.12693393E3,-66.989700317,
,,,7.13926401E3,-66.989700317,
,,,7.15159458E3,-64.589698792,
,,,7.16392466E3,-66.989700317,
,,,7.17625522E3,-64.589698792,
,,,7.18858530E3,-64.589698792,
,,,7.20091587E3,-61.389701843,
,,,7.21324595E3,-66.989700317,
,,,7.22557652E3,-66.989700317,
,,,7.23790659E3,-66.989700317,
,,,7.25023716E3,-66.989700317,
,,,7.26256724E3,-66.989700317,
,,,7.27489781E3,-66.989700317,
,,,7.28722837E3,-66.989700317,
,,,7.29955845E3,-64.589698792,
,,,7.31188902E3,-66.989700317,
,,,7.32421910E3,-66.989700317,
,,,7.33654966E3,-66.989700317,
,,,7.34887974E3,-64.589698792,
,,,7.36121031E3,-64.589698792,
,,,7.37354039E3,-66.989700317,
,,,7.38587096E3,-66.989700317,
,,,7.398201035E3,-66.989700317,
,,,7.410531602E3,-66.989700317,
,,,7.422861681E3,-66.989700317,
,,,7.435192248E3,-66.989700317,
,,,7.447522326E3,-66.989700317,
,,,7.459852893E3,-64.589698792,
,,,7.472182972E3,-64.589698792,
,,,7.484513539E3,-60.589702606,
,,,7.496843618E3,-60.589702606,
,,,7.509174185E3,-64.589698792,
,,,7.521504264E3,-64.589698792,
,,,7.533834830E3,-66.989700317,
,,,7.546165397E3,-66.989700317,
,,,7.558495476E3,-66.989700317,
,,,7.570826043E3,-66.989700317,
,,,7.583156122E3,-66.989700317,
,,,7.595486689E3,-66.989700317,
,,,7.607816768E3,-60.589702606,
,,,7.620147335E3,-60.589702606,
,,,7.632477413E3,-64.589698792,
,,,7.644807980E3,-64.589698792,
,,,7.657138059E3,-64.589698792,
,,,7.669468626E3,-66.989700317,
,,,7.681798705E3,-66.989700317,
,,,7.694129272E3,-66.989700317,
,,,7.706459350E3,-64.589698792,
,,,7.718789917E3,-66.989700317,
,,,7.731119996E3,-64.589698792,
,,,7.743450563E3,-66.989700317,
,,,7.755780642E3,-66.989700317,
,,,7.768111209E3,-66.989700317,
,,,7.780441776E3,-66.989700317,
,,,7.792771855E3,-64.589698792,
,,,7.805102422E3,-66.989700317,
,,,7.817432500E3,-66.989700317,
,,,7.829763067E3,-66.989700317,
,,,7.842093146E3,-66.989700317,
,,,7.854423713E3,-66.989700317,
,,,7.866753792E3,-66.989700317,
,,,7.879084359E3,-64.589698792,
,,,7.891414437E3,-60.589702606,
,,,7.903745004E3,-61.389701843,
,,,7.916075083E3,-66.989700317,
